31.691173328631294,9.303401346733532,1.1675372633697079,1.0096655425089656,0.9345761109306437,0.08664312997340358,0.6998328895851232,1.0536473115950726,0.8041223173902166,0.35728722216770126,0.32608902749191665,0.8785708126315847,0.705507941516108,0.4001521454007753,0.10535311967162576,0.381960373086526,0.09089664193499866,0.11506656991999505,-0.11223910426472863,-0.007372822260569221,0.1787577958564348,0.056313873360721495,-0.05186970337249515,0.2607895701888036,-1.746095704740141,-0.03399318013514432,-0.11764968366872364,0.16027461051951955,0.053698803607547745,0.07539791727416405,0.09094070246703354,0.06389552542034486,0.10164116043189073,0.12977297491995063,0.012522112905275629,0.07373859305862411,7.358949069642025,0.28474005999759106,0.22560633425038729,male
-10.373000933574847,9.804429718150796,2.6913335730415513,2.415284903547424,1.2015506784390406,-0.47098214970819763,-0.37320785096803843,1.1263428020895108,0.27538767293007815,0.34557845700511597,0.6329827684453142,0.8183942724258331,-0.7070885034316051,0.3005036156691723,0.08685318324590187,0.2069695269224304,0.10639666715099398,0.04589909758339099,-0.08442294472093397,0.02402048727258682,0.08992174505013872,0.03340199227879676,-0.039925096804200595,0.12760952645894583,0.4659842043459317,-0.02013545959942774,-0.048610876478253816,0.04919851716900274,-0.022493179993232287,0.04149762332202128,0.05994038895098406,0.004473698908254241,0.05482624629910108,0.11035337798173049,0.040299549693552976,-0.005834763254376322,6.0766266327373435,0.2810604411575945,0.09706425114895713,male
42.617442937623856,14.15833804016799,2.305117798844857,0.6966591804691927,2.1197973475949037,0.8072330016862794,1.5832712341475756,0.9426016658611387,0.10879380206535996,0.5630876592447002,0.16700957213619438,0.13863657492722384,3.7779783357228314,1.2880982359256123,0.29793556901289053,0.2855811262955928,0.32112387138681736,0.3135469401978023,-0.05173243720008691,-0.16923448707389907,0.06810114197657417,0.2648716721831124,0.1841995532413023,0.3828899365385519,-5.1842997471444345,-1.5024809122623581,-0.4845366516767749,0.3478756859139588,-0.20394118175112244,-0.17300592120957445,-0.22068096390687053,-0.014936002630062404,0.09185843867566636,0.08618667801851664,-0.024393742839606398,0.0011934299985916377,7.373046120741226,0.6377140807280723,0.06559904444938157,male
6.771298975603736,8.340379378617303,1.176873787804559,1.0075720921117328,0.8166333152053373,0.12937532182973652,0.6257014734171297,0.9855777155006651,0.4985659300712088,0.32410502852368994,0.48740682749352116,1.062517999103516,-0.6308030004330463,0.7128538487136996,0.09263051178042396,0.32908980187544934,0.05747769895508006,0.03749189493523195,-0.13116420242604818,0.09970244843053104,0.054611588963512314,0.10258355407360187,0.004624039756194467,0.24146836250581594,1.3317138812302594,0.07083611850937109,0.005165135068170717,0.1626673972336756,-0.02651600294933558,-0.030446428209761612,0.016110387466700724,0.06064065194189238,0.08152599859697073,0.09431454616447021,0.06286279084900445,0.021643885699009106,5.944623195420908,0.5029718345205644,0.18470866581157291,male
35.59651126855432,11.93082705387552,1.1769545705005187,0.534198095848754,0.9186846904818486,0.06121549653512921,1.3946881453699953,1.2127000712647833,0.7400022258045925,0.6810064162241651,0.4319484322717463,0.5375817299153188,1.1862027056941864,0.25106846350115997,0.3784622765640526,0.10243731925287804,0.0023456017064122777,-0.03080135870277695,-0.14306416179617062,0.020074351242699216,0.07081854403620945,-0.01763477224434176,0.017807326323370624,0.19320958658344387,-1.2325253203098552,-0.9555067020516786,-0.08383077176844175,0.06437532143225244,0.020535356937504974,0.004207057282697198,-0.022362923770978614,0.062348808671926145,0.005405785650318359,-0.04138929988667293,-0.04864528003415802,0.03697269579713372,7.513677661685503,0.06783680960487685,-0.10564463285668743,male
-12.026813742035566,11.315874350569256,3.5459670515340926,2.885993607777616,1.3077050219299675,-0.6387602590050571,-0.6316033700942669,1.100341608834601,0.17650962932917413,0.3467937926381813,0.6241568282048562,0.8033180646537731,-0.6252437217008612,0.3896473144585638,0.023660649162138298,0.12960898256146836,0.05736988376636433,-0.005607773550716758,-0.1002805761267568,0.05085464483299714,0.11134233068324713,0.0384631216774725,-0.02291033941045659,0.09874083594276797,0.21927665740428393,-0.1541612446370478,-0.10634965443014635,0.07028795605334964,0.0488482060623852,0.08823191516727347,0.06085689692988329,0.018527427205297715,0.040953039595568355,0.08156818312267224,-0.0015762736617416831,0.0020065325209435983,6.161692751375999,0.2440373088378443,0.06711111688984432,male
-11.380036322787447,7.918525160830183,1.9718482106251962,1.8384206255289106,1.1537125543234525,-0.4360024665549617,-0.33397073413723216,0.8704124547525086,0.1619328394731783,0.5085652474154283,0.5593441037644444,0.8609163859235694,-1.2560131169099271,0.3900691026761727,0.08961394094558373,0.09664736377999346,0.057307079638188506,-0.037519820501594636,-0.05003469340620211,0.06840706628660015,0.047134195893518624,0.041521459912982485,0.0024957409700444347,0.12159188105787877,-0.8622081007820397,0.23007719843773436,0.005146188856495551,0.05833763404323441,0.01685329817578995,3.5398195128967817E-4,0.009148383422276224,0.05266655393953705,0.05767751889111792,0.033966566187360055,0.027230116167211653,0.06843017702818395,5.518083915548729,0.12597742665437736,0.12064286926337597,male
-11.016660444631125,9.859155573688701,2.674712155083791,2.457434853450303,1.1500871625649058,-0.4899813255945936,-0.42266563273584495,1.142818297309791,0.29780684013386255,0.4499359098465656,0.686644007414793,0.7521678097353494,-0.36098894564692163,0.5857112273192454,0.08165801170473347,0.18776420810702274,0.028514120735563395,-0.010333975441368428,-0.12102050756420091,0.0633848191175742,0.07896371205961061,0.05958440743199725,0.032931965843754456,0.11182541871617223,0.48981828989051235,0.08256105975159986,0.011077736952421091,0.04559152262832917,0.018676331022806372,0.03194215859502279,0.027125964466080905,-0.0015486815908307523,0.03346967685219023,0.03528136223316868,0.00966147821545799,0.07924501079816437,6.105535313423078,0.2807748658526773,0.08389579220716598,male
34.9064293916759,10.624482473779079,1.382340683569091,0.6425309545814194,0.8808309756367286,-0.006776092854107414,1.0451918209797122,1.1266352728965652,0.6982123609819905,0.44370264492990846,0.3401386758057909,0.7026002217505035,1.6022560868365827,-0.003733359570404149,0.1992754514901355,0.19622035437223762,0.1250423523252348,-0.00237370327621679,-0.21084860844228046,0.05729200981035843,0.0673446364478437,-0.10110848058829455,0.044011551064746454,0.2494635491978629,-2.419304366203207,-0.5028433839637738,-0.28278982961249444,0.1051968881450433,-0.0057950924975112075,0.04641072046622958,0.008530548596748027,0.10387430983971965,0.08200169878866402,0.006468012494457878,0.027513733882399496,0.004078883248345535,7.351330512861326,0.2403167852775155,0.08778158590793018,male
25.273060356814234,9.133756020009267,1.159147063243049,0.9570017442349202,0.9382453125588721,0.036916374658004944,0.6356543931832029,1.0990878799393917,0.740598835475866,0.3177557765650879,0.3098990348198572,0.8610412384056193,-4.163321760945193,0.6756692787431482,0.1500721267298708,0.3606818332836027,0.13674981701300917,0.06391864260726685,-0.13581400097415633,0.09111875277653196,0.14650254001877341,0.03183109519845715,-0.049161759501334036,0.27414905808497736,-1.6185847583925874,-0.05001789800568013,-0.09206832187387008,0.17697740285374408,0.047364826315754976,0.08498760206759408,0.11117240715405538,0.03309546445490006,0.09869435883599884,0.11653927190701338,0.009201775995642047,0.0673673054639987,6.914010199287946,0.22726649259618528,0.21408603883408492,male
-10.60320332892676,9.7336212691302,2.6915718455595457,2.4108845778237633,1.2184956983720707,-0.46831962622170065,-0.36083032375911467,1.1231290753114254,0.29055391002434966,0.36145012700649004,0.6176094305911791,0.820020614173599,-0.6502845912157664,0.3390669460822641,0.0833029329836077,0.20039932663503912,0.08316112243234536,0.038281221754249646,-0.08210645226110536,0.021956172551465106,0.09342221697577403,0.0577364578580011,-0.028790204603882298,0.10441558986938296,0.4980498238941703,0.056743888256321706,-0.06925078335903717,0.07333864517615687,-0.03203987278429985,0.03300778201627066,0.025952592154723578,0.018885737569776885,0.04998636731729584,0.09829403561272648,0.047295712544229575,-0.004253500611699864,6.075772133966837,0.2864352767623146,0.11930352184369522,male
